symbol;timeframe;open_time;open_price;high_price;low_price;close_price;volume;close_time;EMA;
BTCUSDT;1h;2018-10-04 07:00:00+00:00;658074000000;659675000000;656430000000;657445000000;41514923900;2018-10-04 07:59:59.999000+00:00;6560908639647560,000000000000000;
BTCUSDT;1h;2018-10-04 08:00:00+00:00;657445000000;662783000000;657201000000;660095000000;79924271400;2018-10-04 08:59:59.999000+00:00;6567068848932550,000000000000000;
BTCUSDT;1h;2018-10-04 09:00:00+00:00;660039000000;660639000000;659122000000;659123000000;31643942800;2018-10-04 09:59:59.999000+00:00;6570785949096770,000000000000000;
BTCUSDT;1h;2018-10-04 10:00:00+00:00;659400000000;661428000000;656932000000;657685000000;58387522500;2018-10-04 10:59:59.999000+00:00;6571718880004960,000000000000000;
BTCUSDT;1h;2018-10-04 11:00:00+00:00;657303000000;659100000000;657000000000;657081000000;21181395000;2018-10-04 11:59:59.999000+00:00;6571579052311890,000000000000000;
BTCUSDT;1h;2018-10-04 12:00:00+00:00;657000000000;658500000000;656917000000;657810000000;36340769300;2018-10-04 12:59:59.999000+00:00;6572582275033140,000000000000000;
BTCUSDT;1h;2018-10-04 13:00:00+00:00;657633000000;659600000000;656473000000;658380000000;41330269600;2018-10-04 13:59:59.999000+00:00;6574308078874190,000000000000000;
BTCUSDT;1h;2018-10-04 14:00:00+00:00;658381000000;659360000000;657123000000;657600000000;40902835500;2018-10-04 14:59:59.999000+00:00;6574568374432010,000000000000000;
BTCUSDT;1h;2018-10-04 15:00:00+00:00;657600000000;660000000000;657200000000;659777000000;98713184100;2018-10-04 15:59:59.999000+00:00;6578137855288620,000000000000000;
BTCUSDT;1h;2018-10-04 16:00:00+00:00;659800000000;661055000000;658600000000;658652000000;142812310900;2018-10-04 16:59:59.999000+00:00;6579427416013450,000000000000000;
BTCUSDT;1h;2018-10-04 17:00:00+00:00;658852000000;659800000000;658399000000;659604000000;73414005100;2018-10-04 17:59:59.999000+00:00;658198319816523,000000000000000;
BTCUSDT;1h;2018-10-04 18:00:00+00:00;659605000000;661800000000;659536000000;660808000000;124332187000;2018-10-04 18:59:59.999000+00:00;6585998090755190,000000000000000;
BTCUSDT;1h;2018-10-04 19:00:00+00:00;660816000000;662149000000;660616000000;661109000000;88450242500;2018-10-04 19:59:59.999000+00:00;6589858384485160,000000000000000;
BTCUSDT;1h;2018-10-04 20:00:00+00:00;661205000000;661713000000;658218000000;659370000000;94704432300;2018-10-04 20:59:59.999000+00:00;6590449402256670,000000000000000;
BTCUSDT;1h;2018-10-04 21:00:00+00:00;659054000000;659882000000;655700000000;658898000000;148155377400;2018-10-04 21:59:59.999000+00:00;6590223340371030,000000000000000;
BTCUSDT;1h;2018-10-04 22:00:00+00:00;658900000000;661300000000;658800000000;659159000000;36040121600;2018-10-04 22:59:59.999000+00:00;6590433595698560,000000000000000;
BTCUSDT;1h;2018-10-04 23:00:00+00:00;659159000000;660001000000;657985000000;659379000000;23140246500;2018-10-04 23:59:59.999000+00:00;6590949965591090,000000000000000;
BTCUSDT;1h;2018-10-05 00:00:00+00:00;659169000000;663298000000;659153000000;662177000000;51253228300;2018-10-05 00:59:59.999000+00:00;6595691509346310,000000000000000;
BTCUSDT;1h;2018-10-05 01:00:00+00:00;662177000000;662868000000;660100000000;661652000000;29159372700;2018-10-05 01:59:59.999000+00:00;6598895892523800,000000000000000;
BTCUSDT;1h;2018-10-05 02:00:00+00:00;661341000000;661657000000;654308000000;657293000000;124053946600;2018-10-05 02:59:59.999000+00:00;6594901139827830,000000000000000;
BTCUSDT;1h;2018-10-05 03:00:00+00:00;657293000000;658551000000;656967000000;657900000000;25563333700;2018-10-05 03:59:59.999000+00:00;6592454810623550,000000000000000;
BTCUSDT;1h;2018-10-05 04:00:00+00:00;657896000000;658863000000;657104000000;658180000000;36056342400;2018-10-05 04:59:59.999000+00:00;6590815608989150,000000000000000;
BTCUSDT;1h;2018-10-05 05:00:00+00:00;658180000000;658408000000;657001000000;658376000000;29888315200;2018-10-05 05:59:59.999000+00:00;6589730130683130,000000000000000;
BTCUSDT;1h;2018-10-05 06:00:00+00:00;658102000000;661000000000;657740000000;660000000000;36594193500;2018-10-05 06:59:59.999000+00:00;6591310110578030,000000000000000;
BTCUSDT;1h;2018-10-05 07:00:00+00:00;659801000000;660174000000;657317000000;657876000000;39539509600;2018-10-05 07:59:59.999000+00:00;6589379324335260,000000000000000;
BTCUSDT;1h;2018-10-05 08:00:00+00:00;657712000000;659279000000;656800000000;657000000000;45204731900;2018-10-05 08:59:59.999000+00:00;6586397889822140,000000000000000;
BTCUSDT;1h;2018-10-05 09:00:00+00:00;656892000000;658499000000;656721000000;658400000000;35098391000;2018-10-05 09:59:59.999000+00:00;6586028983695660,000000000000000;
BTCUSDT;1h;2018-10-05 10:00:00+00:00;658498000000;659019000000;657173000000;657900000000;19849413200;2018-10-05 10:59:59.999000+00:00;6584947601588630,000000000000000;
BTCUSDT;1h;2018-10-05 11:00:00+00:00;657900000000;660000000000;657614000000;659000000000;35146874900;2018-10-05 11:59:59.999000+00:00;6585724893651920,000000000000000;
BTCUSDT;1h;2018-10-05 12:00:00+00:00;658960000000;659997000000;658133000000;658900000000;36983327900;2018-10-05 12:59:59.999000+00:00;6586228756167010,000000000000000;
BTCUSDT;1h;2018-10-05 13:00:00+00:00;658737000000;660751000000;658666000000;659303000000;31478057600;2018-10-05 13:59:59.999000+00:00;6587275101372080,000000000000000;
BTCUSDT;1h;2018-10-05 14:00:00+00:00;659400000000;660700000000;658743000000;660113000000;45187568000;2018-10-05 14:59:59.999000+00:00;6589406624237910,000000000000000;
BTCUSDT;1h;2018-10-05 15:00:00+00:00;660113000000;660657000000;659306000000;659851000000;111491186400;2018-10-05 15:59:59.999000+00:00;6590807143585930,000000000000000;
BTCUSDT;1h;2018-10-05 16:00:00+00:00;659848000000;661498000000;658036000000;658814000000;115169046200;2018-10-05 16:59:59.999000+00:00;6590396813803480,000000000000000;
BTCUSDT;1h;2018-10-05 17:00:00+00:00;658668000000;659400000000;657647000000;658406000000;83015141600;2018-10-05 17:59:59.999000+00:00;65894219193721700,000000000000000;
BTCUSDT;1h;2018-10-05 18:00:00+00:00;658407000000;659299000000;657500000000;659102000000;108535057700;2018-10-05 18:59:59.999000+00:00;6589667777930300,000000000000000;
BTCUSDT;1h;2018-10-05 19:00:00+00:00;659102000000;660150000000;658805000000;659550000000;112584587100;2018-10-05 19:59:59.999000+00:00;6590565042864100,000000000000000;
BTCUSDT;1h;2018-10-05 20:00:00+00:00;659542000000;660423000000;658808000000;659650000000;52446640000;2018-10-05 20:59:59.999000+00:00;6591478113192700,000000000000000;
BTCUSDT;1h;2018-10-05 21:00:00+00:00;659635000000;660500000000;659058000000;660493000000;74605059800;2018-10-05 21:59:59.999000+00:00;659354763423998,000000000000000;
BTCUSDT;1h;2018-10-05 22:00:00+00:00;660497000000;669700000000;660492000000;663333000000;257115908700;2018-10-05 22:59:59.999000+00:00;659966799820306,000000000000000;
BTCUSDT;1h;2018-10-05 23:00:00+00:00;663201000000;664895000000;662000000000;663565000000;73636005200;2018-10-05 23:59:59.999000+00:00;6605203690787200,000000000000000;
BTCUSDT;1h;2018-10-06 00:00:00+00:00;663565000000;665100000000;662000000000;662447000000;120008342000;2018-10-06 00:59:59.999000+00:00;6608167738358400,000000000000000;
BTCUSDT;1h;2018-10-06 01:00:00+00:00;662453000000;663603000000;661700000000;662602000000;130597731200;2018-10-06 01:59:59.999000+00:00;6610914240149410,000000000000000;
BTCUSDT;1h;2018-10-06 02:00:00+00:00;662700000000;662762000000;658422000000;660401000000;105138587200;2018-10-06 02:59:59.999000+00:00;66098520493572,000000000000000;
BTCUSDT;1h;2018-10-06 03:00:00+00:00;660450000000;661440000000;660199000000;660891000000;13230733200;2018-10-06 03:59:59.999000+00:00;6609707118686860,000000000000000;
BTCUSDT;1h;2018-10-06 04:00:00+00:00;660891000000;661899000000;660509000000;661200000000;10963922000;2018-10-06 04:59:59.999000+00:00;6610059869658110,000000000000000;
BTCUSDT;1h;2018-10-06 05:00:00+00:00;661200000000;662412000000;660843000000;661567000000;13614074900;2018-10-06 05:59:59.999000+00:00;6610922966633780,000000000000000;
BTCUSDT;1h;2018-10-06 06:00:00+00:00;661869000000;662278000000;661000000000;661490000000;14844439500;2018-10-06 06:59:59.999000+00:00;6611534817920890,000000000000000;
BTCUSDT;1h;2018-10-06 07:00:00+00:00;661490000000;662700000000;661333000000;662035000000;17773322300;2018-10-06 07:59:59.999000+00:00;6612890999779220,000000000000000;
BTCUSDT;1h;2018-10-06 08:00:00+00:00;661943000000;662035000000;661000000000;661519000000;19718274100;2018-10-06 08:59:59.999000+00:00;6613244692120870,000000000000000;
BTCUSDT;1h;2018-10-06 09:00:00+00:00;661519000000;662517000000;660820000000;662000000000;21174094700;2018-10-06 09:59:59.999000+00:00;6614283970256120,000000000000000;
BTCUSDT;1h;2018-10-06 10:00:00+00:00;662033000000;663415000000;661166000000;661758000000;29499753400;2018-10-06 10:59:59.999000+00:00;6614791051755180,000000000000000;
BTCUSDT;1h;2018-10-06 11:00:00+00:00;661900000000;662597000000;657000000000;658716000000;71871534000;2018-10-06 11:59:59.999000+00:00;6610540120715920,000000000000000;
BTCUSDT;1h;2018-10-06 12:00:00+00:00;658886000000;660000000000;658000000000;658781000000;16651662400;2018-10-06 12:59:59.999000+00:00;6607043179067320,000000000000000;
BTCUSDT;1h;2018-10-06 13:00:00+00:00;658781000000;659273000000;656714000000;657900000000;50972963400;2018-10-06 13:59:59.999000+00:00;6602728843826190,000000000000000;
BTCUSDT;1h;2018-10-06 14:00:00+00:00;657938000000;658900000000;656677000000;658892000000;40685226700;2018-10-06 14:59:59.999000+00:00;66006044063144700,000000000000000;
BTCUSDT;1h;2018-10-06 15:00:00+00:00;658892000000;659889000000;657755000000;659608000000;28269734900;2018-10-06 15:59:59.999000+00:00;6599908343804550,000000000000000;
BTCUSDT;1h;2018-10-06 16:00:00+00:00;659750000000;660000000000;658839000000;659597000000;34936105500;2018-10-06 16:59:59.999000+00:00;6599302444757700,000000000000000;
BTCUSDT;1h;2018-10-06 17:00:00+00:00;659597000000;660700000000;658817000000;659995000000;25515674000;2018-10-06 17:59:59.999000+00:00;6599402068641130,000000000000000;
BTCUSDT;1h;2018-10-06 18:00:00+00:00;660063000000;660308000000;659039000000;659100000000;40383232000;2018-10-06 18:59:59.999000+00:00;6598109442696340,000000000000000;
BTCUSDT;1h;2018-10-06 19:00:00+00:00;659100000000;660132000000;658500000000;659334000000;20055102100;2018-10-06 19:59:59.999000+00:00;6597375682281510,000000000000000;
BTCUSDT;1h;2018-10-06 20:00:00+00:00;659334000000;660476000000;658263000000;660001000000;30902943500;2018-10-06 20:59:59.999000+00:00;6597780961930510,000000000000000;
BTCUSDT;1h;2018-10-06 21:00:00+00:00;660181000000;660420000000;659000000000;660299000000;54224442800;2018-10-06 21:59:59.999000+00:00;65985823524027400,000000000000000;
BTCUSDT;1h;2018-10-06 22:00:00+00:00;660299000000;660600000000;658327000000;659196000000;91512908100;2018-10-06 22:59:59.999000+00:00;659756352895617,000000000000000;
BTCUSDT;1h;2018-10-06 23:00:00+00:00;659197000000;659821000000;658500000000;659427000000;91405735200;2018-10-06 23:59:59.999000+00:00;6597056832193680,000000000000000;
BTCUSDT;1h;2018-10-07 00:00:00+00:00;659644000000;660500000000;659000000000;660002000000;209521024900;2018-10-07 00:59:59.999000+00:00;6597512704163880,000000000000000;
BTCUSDT;1h;2018-10-07 01:00:00+00:00;660055000000;660500000000;658914000000;660306000000;65160098600;2018-10-07 01:59:59.999000+00:00;6598366134292510,000000000000000;
BTCUSDT;1h;2018-10-07 02:00:00+00:00;660307000000;660450000000;659909000000;660350000000;45340401600;2018-10-07 02:59:59.999000+00:00;6599155959785970,000000000000000;
BTCUSDT;1h;2018-10-07 03:00:00+00:00;660350000000;660500000000;659750000000;660407000000;31671410000;2018-10-07 03:59:59.999000+00:00;65999119659727400,000000000000000;
BTCUSDT;1h;2018-10-07 04:00:00+00:00;660498000000;660983000000;658853000000;658854000000;58119196700;2018-10-07 04:59:59.999000+00:00;6598162432746170,000000000000000;
BTCUSDT;1h;2018-10-07 05:00:00+00:00;658855000000;660000000000;658652000000;659669000000;37088718200;2018-10-07 05:59:59.999000+00:00;6597935904631370,000000000000000;
BTCUSDT;1h;2018-10-07 06:00:00+00:00;659668000000;659994000000;658500000000;658801000000;59110122500;2018-10-07 06:59:59.999000+00:00;6596408842380390,000000000000000;
BTCUSDT;1h;2018-10-07 07:00:00+00:00;658900000000;659079000000;656601000000;657093000000;103734128400;2018-10-07 07:59:59.999000+00:00;6592489020475710,000000000000000;
BTCUSDT;1h;2018-10-07 08:00:00+00:00;656946000000;657199000000;652500000000;655000000000;196247788000;2018-10-07 08:59:59.999000+00:00;6585952248094830,000000000000000;
BTCUSDT;1h;2018-10-07 09:00:00+00:00;655001000000;655862000000;654551000000;655540000000;92115168600;2018-10-07 09:59:59.999000+00:00;6581251902234090,000000000000000;
BTCUSDT;1h;2018-10-07 10:00:00+00:00;655545000000;656876000000;655054000000;655500000000;72421619600;2018-10-07 10:59:59.999000+00:00;6577213148044230,000000000000000;
BTCUSDT;1h;2018-10-07 11:00:00+00:00;655500000000;656238000000;653843000000;655600000000;169209558100;2018-10-07 11:59:59.999000+00:00;6573949586806650,000000000000000;
BTCUSDT;1h;2018-10-07 12:00:00+00:00;655590000000;656733000000;654575000000;656185000000;104798796600;2018-10-07 12:59:59.999000+00:00;6572088111913320,000000000000000;
BTCUSDT;1h;2018-10-07 13:00:00+00:00;656011000000;657899000000;655880000000;657441000000;53929968600;2018-10-07 13:59:59.999000+00:00;6572445325465120,000000000000000;
BTCUSDT;1h;2018-10-07 14:00:00+00:00;657441000000;658012000000;655500000000;656642000000;97005031700;2018-10-07 14:59:59.999000+00:00;65715183523166400,000000000000000;
BTCUSDT;1h;2018-10-07 15:00:00+00:00;656742000000;658689000000;656642000000;658207000000;75925949800;2018-10-07 15:59:59.999000+00:00;6573141682729460,000000000000000;
BTCUSDT;1h;2018-10-07 16:00:00+00:00;658207000000;658558000000;657270000000;658138000000;25329113300;2018-10-07 16:59:59.999000+00:00;6574409116155700,000000000000000;
BTCUSDT;1h;2018-10-07 17:00:00+00:00;658215000000;659770000000;658138000000;658918000000;34016654200;2018-10-07 17:59:59.999000+00:00;6576681559824050,000000000000000;
BTCUSDT;1h;2018-10-07 18:00:00+00:00;659007000000;659800000000;659000000000;659427000000;17993431800;2018-10-07 18:59:59.999000+00:00;6579387473697270,000000000000000;
BTCUSDT;1h;2018-10-07 19:00:00+00:00;659500000000;659900000000;657901000000;658400000000;24383864300;2018-10-07 19:59:59.999000+00:00;6580097093128460,000000000000000;
BTCUSDT;1h;2018-10-07 20:00:00+00:00;658365000000;658790000000;657901000000;658720000000;16657295200;2018-10-07 20:59:59.999000+00:00;658118984803178,000000000000000;
BTCUSDT;1h;2018-10-07 21:00:00+00:00;658720000000;659329000000;658038000000;658854000000;10106688000;2018-10-07 21:59:59.999000+00:00;6582320640642270,000000000000000;
BTCUSDT;1h;2018-10-07 22:00:00+00:00;658601000000;659200000000;658206000000;659002000000;11634041700;2018-10-07 22:59:59.999000+00:00;6583505157466540,000000000000000;
BTCUSDT;1h;2018-10-07 23:00:00+00:00;659200000000;664000000000;658179000000;661526000000;129163105800;2018-10-07 23:59:59.999000+00:00;6588390517856300,000000000000000;
BTCUSDT;1h;2018-10-08 00:00:00+00:00;661526000000;662494000000;660239000000;661390000000;40632777300;2018-10-08 00:59:59.999000+00:00;6592315053570710,000000000000000;
BTCUSDT;1h;2018-10-08 01:00:00+00:00;661567000000;662863000000;660150000000;660502000000;43706958000;2018-10-08 01:59:59.999000+00:00;6594269660713680,000000000000000;
BTCUSDT;1h;2018-10-08 02:00:00+00:00;660358000000;661683000000;660066000000;660506000000;84764577100;2018-10-08 02:59:59.999000+00:00;65959297129115700,000000000000000;
BTCUSDT;1h;2018-10-08 03:00:00+00:00;660642000000;661327000000;660407000000;660526000000;100663470600;2018-10-08 03:59:59.999000+00:00;6597365141694410,000000000000000;
BTCUSDT;1h;2018-10-08 04:00:00+00:00;660526000000;661099000000;660450000000;660702000000;82614091500;2018-10-08 04:59:59.999000+00:00;6598850504510650,000000000000000;
BTCUSDT;1h;2018-10-08 05:00:00+00:00;660703000000;660912000000;659000000000;659336000000;74252628200;2018-10-08 05:59:59.999000+00:00;6598005811509010,000000000000000;
BTCUSDT;1h;2018-10-08 06:00:00+00:00;659336000000;660377000000;658700000000;660200000000;100952843100;2018-10-08 06:59:59.999000+00:00;6598620302046090,000000000000000;
BTCUSDT;1h;2018-10-08 07:00:00+00:00;660289000000;661300000000;659053000000;659603000000;70174488700;2018-10-08 07:59:59.999000+00:00;6598221794039,000000000000000;
BTCUSDT;1h;2018-10-08 08:00:00+00:00;659652000000;660236000000;659241000000;659754000000;64297442800;2018-10-08 08:59:59.999000+00:00;6598116902648380,000000000000000;
BTCUSDT;1h;2018-10-08 09:00:00+00:00;659999000000;660660000000;659364000000;660490000000;72226859400;2018-10-08 09:59:59.999000+00:00;6599160456087090,000000000000000;
BTCUSDT;1h;2018-10-08 10:00:00+00:00;660487000000;662800000000;659702000000;662800000000;98891830100;2018-10-08 10:59:59.999000+00:00;6603597308996770,000000000000000;
BTCUSDT;1h;2018-10-08 11:00:00+00:00;662800000000;666666000000;662601000000;664778000000;197130724700;2018-10-08 11:59:59.999000+00:00;6610394646074190,000000000000000;
BTCUSDT;1h;2018-10-08 12:00:00+00:00;664778000000;671560000000;664505000000;666609000000;286913167800;2018-10-08 12:59:59.999000+00:00;6618963162062770,000000000000000;
BTCUSDT;1h;2018-10-08 13:00:00+00:00;666609000000;668000000000;664500000000;666297000000;126759930900;2018-10-08 13:59:59.999000+00:00;662573344482235,000000000000000;
BTCUSDT;1h;2018-10-08 14:00:00+00:00;666065000000;666719000000;665008000000;665903000000;134561943400;2018-10-08 14:59:59.999000+00:00;6630855991772750,000000000000000;
BTCUSDT;1h;2018-10-08 15:00:00+00:00;665959000000;669500000000;665958000000;667456000000;220537920900;2018-10-08 15:59:59.999000+00:00;663757968534618,000000000000000;
BTCUSDT;1h;2018-10-08 16:00:00+00:00;667651000000;668345000000;666200000000;666727000000;140520706000;2018-10-08 16:59:59.999000+00:00;6642147426062150,000000000000000;
BTCUSDT;1h;2018-10-08 17:00:00+00:00;666726000000;668411000000;666200000000;667101000000;114361841500;2018-10-08 17:59:59.999000+00:00;664658782205259,000000000000000;
BTCUSDT;1h;2018-10-08 18:00:00+00:00;667105000000;668000000000;665798000000;666445000000;62659857400;2018-10-08 18:59:59.999000+00:00;6649335849429110,000000000000000;
